Date,Total Motor Vehicles De-Registered,  Category A: Cars,  Category B: Cars,  Weekend Cars/Off Peak Cars,  Category C: Goods Vehicles & Buses,  Category D: Motorcycles & Scooters,  Taxis,  Vehicles Exempted From VQS
1990 May ,2621,1308,157,na,354,464,262,76
1990 Jun ,2345,1044,174,na,347,494,150,136
1990 Jul ,2286,944,205,na,336,560,134,107
1990 Aug ,2571,1034,211,na,313,784,145,84
1990 Sep ,2253,898,207,na,335,535,152,126
1990 Oct ,2687,1139,161,na,292,770,243,82
1990 Nov ,3198,1822,164,na,356,507,224,125
1990 Dec ,2994,1599,191,na,315,569,174,146
1991 Jan ,2803,1550,208,na,361,424,152,108
1991 Feb ,2080,935,142,na,281,509,130,83
1991 Mar ,2898,1428,239,na,354,642,149,86
1991 Apr ,2737,1121,198,na,391,727,144,156
1991 May ,2597,1050,160,na,359,645,288,95
1991 Jun ,2623,1054,159,na,349,825,142,94
1991 Jul ,3026,1262,227,na,455,801,143,138
1991 Aug ,2424,858,168,2,305,881,119,91
1991 Sep ,2620,1178,143,2,385,670,159,83
1991 Oct ,3393,1546,211,1,468,859,215,93
1991 Nov ,2689,1108,155,10,421,726,142,127
1991 Dec ,2837,1380,196,7,327,679,98,150
1992 Jan ,3234,1431,214,10,414,934,106,125
1992 Feb ,3022,1323,198,12,327,880,198,84
1992 Mar ,4511,1939,355,20,538,1443,136,80
1992 Apr ,16545,6668,1564,225,2621,5352,47,68
1992 May ,6049,2729,596,109,802,1609,150,54
1992 Jun ,2209,1265,139,9,265,371,82,78
1992 Jul ,2482,1534,187,10,278,255,122,96
1992 Aug ,2345,1380,164,5,287,262,192,55
1992 Sep ,2301,1293,199,5,308,363,84,49
1992 Oct ,2275,1261,178,4,274,346,91,121
1992 Nov ,2867,1549,162,10,270,347,76,453
1992 Dec ,2811,1665,229,8,344,308,88,169
1993 Jan ,2050,1172,184,9,256,308,37,84
1993 Feb ,2853,1802,322,17,307,260,77,68
1993 Mar ,3123,1902,324,9,340,370,91,87
1993 Apr ,2934,1668,311,16,329,349,123,138
1993 May ,2782,1663,263,8,278,394,124,52
1993 Jun ,3028,1653,331,14,356,426,156,92
1993 Jul ,2854,1576,290,10,332,374,216,56
1993 Aug ,2285,1260,247,6,323,280,117,52
1993 Sep ,2497,1345,237,16,351,340,169,39
1993 Oct ,2516,1142,234,6,349,425,243,117
1993 Nov ,2478,1205,223,6,415,387,170,72
1993 Dec ,2974,1449,242,11,466,386,104,316
1994 Jan ,1766,750,178,6,354,362,49,67
1994 Feb ,2105,977,179,11,407,393,85,53
1994 Mar ,2701,1452,226,8,511,359,84,61
1994 Apr ,2282,1198,169,8,425,359,78,45
1994 May ,2454,1356,230,10,468,248,89,53
1994 Jun ,2482,1376,226,5,402,308,98,67
1994 Jul ,2284,1080,185,7,437,413,85,77
1994 Aug ,2273,1205,200,9,453,258,66,82
1994 Sep ,2327,1199,184,4,407,396,79,58
1994 Oct ,2156,1047,190,7,386,354,65,107
1994 Nov ,2275,1076,177,5,528,318,92,79
1994 Dec ,2475,1244,236,6,453,318,101,117
1995 Jan ,2516,1236,158,9,444,561,32,76
1995 Feb ,1971,992,157,4,427,295,56,40
1995 Mar ,2136,904,168,9,482,383,80,110
1995 Apr ,2042,867,178,10,425,390,71,101
1995 May ,1811,709,163,5,361,364,98,111
1995 Jun ,1867,791,143,5,380,334,106,108
1995 Jul ,1886,799,152,5,367,351,104,108
1995 Aug ,1345,544,136,4,211,248,99,103
1995 Sep ,1813,673,145,3,407,316,169,100
1995 Oct ,1813,579,160,2,407,410,169,86
1995 Nov ,1764,628,140,2,399,317,203,75
1995 Dec ,2107,766,162,9,631,339,105,95
1996 Jan ,1998,705,181,3,505,362,133,109
1996 Feb ,1447,443,113,3,335,280,185,88
1996 Mar ,2082,513,211,6,619,487,184,62
1996 Apr ,1832,446,196,6,479,551,109,45
1996 May ,1791,508,192,6,490,358,200,37
1996 Jun ,1869,474,167,10,506,365,270,77
1996 Jul ,1932,483,206,7,450,464,236,86
1996 Aug ,1522,471,157,5,404,275,147,63
1996 Sep ,2010,550,198,17,469,487,213,76
1996 Oct ,2061,538,203,8,515,549,171,77
1996 Nov ,1966,584,176,3,451,432,251,69
1996 Dec ,2475,728,216,14,688,465,227,137
1997 Jan ,2151,574,208,8,536,526,196,103
1997 Feb ,1719,485,189,3,343,357,226,116
1997 Mar ,2766,807,263,9,574,679,294,140
1997 Apr ,2670,727,263,12,563,714,298,93
1997 May ,2677,771,271,4,544,630,379,78
1997 Jun ,2668,747,219,8,604,557,361,172
1997 Jul ,3066,924,285,4,564,781,400,108
1997 Aug ,2717,838,244,7,460,651,446,71
1997 Sep ,3036,920,261,7,619,727,414,88
1997 Oct ,2758,991,258,5,641,635,140,88
1997 Nov ,2962,1138,269,3,621,626,224,81
1997 Dec ,3616,1323,319,8,854,720,272,120
1998 Jan ,3434,1375,334,4,898,612,155,56
1998 Feb ,3060,1213,382,4,670,583,160,48
1998 Mar ,4010,1391,495,8,1065,780,244,27
1998 Apr ,4587,1816,546,14,1083,900,205,23
1998 May ,4184,1727,481,8,991,659,227,91
1998 Jun ,4446,1722,608,5,1016,613,314,168
1998 Jul ,4983,2179,682,13,1026,773,217,93
1998 Aug ,4711,2112,653,14,1086,582,183,81
1998 Sep ,4899,2189,644,14,1089,792,121,50
1998 Oct ,5390,2245,746,13,1247,947,121,71
1998 Nov ,4958,2099,937,29,955,691,200,47
1998 Dec ,5553,2479,891,14,1006,816,217,130
1999 Jan ,5005,2244,800,na,1178,511,180,92
1999 Feb ,4116,2045,628,na,643,563,146,91
1999 Mar ,5531,2387,974,na,1039,778,208,145
1999 Apr ,4286,1583,682,na,1122,723,129,47
1999 May ,4097,1227,674,na,1175,824,137,60
1999 Jun ,3890,1254,619,na,1026,784,159,48
1999 Jul ,4636,1563,695,na,1215,962,116,85
1999 Aug ,4709,1890,629,na,1081,807,139,163
1999 Sep ,4597,1989,651,na,1019,701,146,91
1999 Oct ,5083,2044,679,na,1227,932,141,60
1999 Nov ,4686,1975,638,na,1252,564,194,63
1999 Dec ,5261,2229,708,na,1342,800,65,117
2000 Jan ,5076,1881,791,na,1525,743,90,46
2000 Feb ,4666,1954,731,na,1241,554,99,87
2000 Mar ,6005,2223,935,na,1889,754,103,101
2000 Apr ,6111,1997,955,na,2033,923,128,75
2000 May ,6707,2059,863,na,2435,1129,163,58
2000 Jun ,17640,4123,1551,na,10636,1103,149,78
2000 Jul ,21295,11851,1881,na,5715,1572,187,89
2000 Aug ,5977,3039,1058,na,512,1106,189,73
2000 Sep ,6464,1393,879,na,355,3415,249,173
2000 Oct ,4106,1469,926,na,491,943,214,63
2000 Nov ,4556,1701,916,na,668,934,288,49
2000 Dec ,4746,1968,996,na,727,859,143,53
2001 Jan ,5049,2151,1086,na,846,815,143,8
2001 Feb ,5575,2184,1202,na,1019,1002,108,60
2001 Mar ,6711,2654,1290,na,1130,1305,114,218
2001 Apr ,6902,3337,1342,na,783,1246,132,62
2001 May ,7214,3145,1703,na,898,1208,113,147
2001 Jun ,5865,1858,1520,na,1025,1252,136,74
2001 Jul ,6198,2060,1714,na,1099,1178,141,6
2001 Aug ,6878,2217,1705,na,1212,1209,453,82
2001 Sep ,6458,2533,1560,na,975,1314,24,52
2001 Oct ,10555,5604,2459,na,1122,1266,37,67
2001 Nov ,8238,4076,1896,na,988,1102,130,46
2001 Dec ,7893,3616,1930,na,854,1194,225,74
2002 Jan ,8185,3123,2084,na,1139,1503,131,205
2002 Feb ,6453,2998,1480,na,762,1040,116,57
2002 Mar ,10858,5038,2344,na,1186,1981,221,88
2002 Apr ,9542,3883,1910,na,982,2414,290,63
2002 May ,7181,3103,1598,na,994,1160,260,66
2002 Jun ,7320,3039,1589,na,878,1387,415,12
2002 Jul ,8722,3785,1860,na,1238,1347,401,91
2002 Aug ,7865,3543,1717,na,1021,1262,273,49
2002 Sep ,7658,3368,1649,na,972,-,222,25
2002 Oct ,7465,3483,1601,na,977,1148,207,49
2002 Nov ,7431,3545,1623,na,970,990,245,58
2002 Dec ,7786,4050,1676,na,986,920,127,27
2003 Jan ,9085,4490,1995,na,1254,1130,164,52
2003 Feb ,7403,3929,1548,na,945,867,84,30
2003 Mar ,9829,5105,1883,na,1353,1163,275,50
2003 Apr ,9490,4714,2006,na,1402,1108,175,85
2003 May ,9712,4994,2091,na,1393,1030,106,98
2003 Jun ,8924,4508,2012,na,1219,895,181,109
2003 Jul ,9900,5194,2156,na,1340,942,188,80
2003 Aug ,8346,4179,1805,na,1162,937,216,47
2003 Sep ,9238,4873,2042,na,1140,948,146,89
2003 Oct ,9211,4964,1834,na,1223,1013,102,75
2003 Nov ,8738,4830,1767,na,1199,788,113,41
2003 Dec ,9834,5059,2263,na,1458,852,135,67
2004 Jan ,8602,4536,1851,na,1079,917,136,83
2004 Feb ,9765,5487,2008,na,1184,912,120,54
2004 Mar ,11658,6340,2479,na,1554,1035,205,45
2004 Apr ,9571,4992,2104,na,1178,1027,202,68
2004 May ,9555,4888,2164,na,1156,1060,225,62
2004 Jun ,9194,4717,2240,na,1048,759,349,81
2004 Jul ,9359,4554,2131,na,1231,811,594,38
2004 Aug ,8916,4232,2069,na,997,923,651,44
2004 Sep ,9086,4380,2200,na,1013,880,552,61
2004 Oct ,10062,4866,2225,na,1081,990,866,34
2004 Nov ,9330,4970,2162,na,957,669,531,41
2004 Dec ,9772,5123,2207,na,1043,797,529,73
2005 Jan ,10235,5282,2246,na,1118,783,729,77
2005 Feb ,7661,4001,1877,na,938,474,345,26
2005 Mar ,12136,6559,2725,na,1368,950,463,71
2005 Apr ,10582,5317,2632,na,1221,796,547,69
2005 May ,9581,4783,2228,na,1120,926,458,66
2005 Jun ,9766,4853,2365,na,1209,754,462,123
2005 Jul ,10827,4983,2534,na,1747,968,552,43
2005 Aug ,9138,4499,2287,na,911,968,403,70
2005 Sep ,8788,4588,2384,na,812,774,193,37
2005 Oct ,9799,4779,2607,na,950,762,637,64
2005 Nov ,9461,4791,2595,na,746,684,607,38
2005 Dec ,9487,4782,2379,na,837,831,522,136
2006 Jan ,8901,4755,2333,na,798,635,325,55
2006 Feb ,8390,4329,2041,na,787,750,431,52
2006 Mar ,11503,5974,3010,na,1226,713,547,33
2006 Apr ,9775,4660,2486,na,822,743,1042,22
2006 May ,8957,4610,2429,na,644,731,501,42
2006 Jun ,8251,4434,2293,na,713,689,90,32
2006 Jul ,9166,4873,2424,na,813,675,318,63
2006 Aug ,8631,4719,2187,na,807,610,259,49
2006 Sep ,7785,3571,2252,na,727,810,381,44
2006 Oct ,7604,3835,2409,na,614,664,35,47
2006 Nov ,8229,4323,2481,na,605,607,184,29
2006 Dec ,7617,4027,2356,na,546,585,50,53
2007 Jan ,8272,4319,2532,na,469,825,106,21
2007 Feb ,6725,3495,1980,na,419,703,111,17
2007 Mar ,8660,4235,2423,na,567,1053,279,103
2007 Apr ,7882,3798,2232,na,574,911,320,47
2007 May ,7584,3605,2138,na,498,751,536,56
2007 Jun ,6736,3318,2043,na,427,704,193,51
2007 Jul ,6336,3110,1978,na,446,568,182,52
2007 Aug ,6092,2852,1809,na,423,726,206,76
2007 Sep ,5877,2750,1749,na,379,769,171,59
2007 Oct ,6542,3135,1990,na,395,597,378,47
2007 Nov ,5143,2473,1636,na,289,572,122,51
2007 Dec ,5706,2805,1740,na,288,654,159,60
2008 Jan ,7078,3288,2151,na,371,720,498,50
2008 Feb ,5282,2549,1631,na,332,577,143,50
2008 Mar ,6848,3486,2045,na,407,730,124,56
2008 Apr ,6980,3498,2022,na,395,748,230,87
2008 May ,6190,3103,1930,na,326,678,112,41
2008 Jun ,6559,3230,1968,na,378,622,290,71
2008 Jul ,6771,3269,2161,na,422,675,155,89
2008 Aug ,5947,2825,1791,na,367,729,167,68
2008 Sep ,6797,3299,2047,na,378,663,245,165
2008 Oct ,6338,3085,1821,na,394,737,185,116
2008 Nov ,6305,3172,1751,na,376,734,187,85
2008 Dec ,6825,3303,1844,na,383,974,190,131
2009 Jan ,5644,2779,1480,na,300,771,214,100
2009 Feb ,5791,2983,1709,na,290,603,162,44
2009 Mar ,6977,3241,1972,na,497,736,456,75
2009 Apr ,5200,2487,1542,na,390,584,97,100
2009 May ,5012,2268,1478,na,340,648,229,49
2009 Jun ,5131,2252,1483,na,305,740,314,37
2009 Jul ,4837,2012,1400,na,381,731,277,36
2009 Aug ,4197,1624,1186,na,309,738,283,57
2009 Sep ,3900,1492,1132,na,313,579,262,122
2009 Oct ,3832,1494,1093,na,304,581,240,120
2009 Nov ,3612,1348,962,na,296,540,345,121
2009 Dec ,3969,1480,1237,na,283,576,302,91
2010 Jan ,4269,1743,1264,na,319,601,269,73
2010 Feb ,3400,1337,1012,na,265,428,289,69
2010 Mar ,4357,1595,1260,na,470,652,298,82
2010 Apr ,3195,908,702,na,390,672,443,80
2010 May ,3175,1006,733,na,406,669,323,38
2010 Jun ,3596,1131,898,na,481,587,391,108
2010 Jul ,3806,1068,909,na,825,672,253,79
2010 Aug ,3217,916,810,na,605,621,194,71
2010 Sep ,2913,834,726,na,477,597,241,38
2010 Oct ,2992,873,718,na,421,581,341,58
2010 Nov ,2929,829,745,na,395,614,261,85
2010 Dec ,2858,828,617,na,458,646,189,120
2011 Jan ,2923,707,564,na,448,763,348,93
2011 Feb ,2576,561,436,na,433,664,431,51
2011 Mar ,4117,1047,809,na,965,814,359,123
2011 Apr ,2920,966,552,na,319,782,212,89
2011 May ,3666,1427,538,na,274,947,416,64
2011 Jun ,3274,1261,539,na,198,772,427,77
2011 Jul ,3310,1386,531,na,207,784,330,72
2011 Aug ,5503,3780,498,na,219,764,114,128
2011 Sep ,2071,363,455,na,218,930,43,62
2011 Oct ,1964,445,476,na,179,742,43,79
2011 Nov ,2325,480,576,na,238,884,36,111
2011 Dec ,2331,423,555,na,240,804,122,187
2012 Jan ,2327,438,502,na,248,879,175,85
2012 Feb ,2502,542,589,na,228,922,121,100
2012 Mar ,2910,604,714,na,337,921,194,140
2012 Apr ,2963,578,665,na,292,1120,215,93
2012 May ,2756,591,593,na,316,864,275,117
2012 Jun ,2522,513,511,na,302,939,138,119
2012 Jul ,2966,571,542,na,384,1141,258,70
2012 Aug ,3001,531,554,na,448,1064,304,100
2012 Sep ,2968,479,510,na,425,1282,193,79
2012 Oct ,3210,569,624,na,531,1143,248,95
2012 Nov ,3071,546,615,na,460,1031,179,240
2012 Dec ,3153,600,604,na,475,1004,239,231
2013 Jan ,3883,702,693,na,645,1188,357,298
2013 Feb ,2922,601,651,na,494,878,267,31
2013 Mar ,3781,864,729,na,643,1202,225,118
2013 Apr ,4156,1033,1007,na,538,1266,223,89
2013 May ,3689,971,909,na,460,849,335,165
2013 Jun ,3688,713,782,na,659,872,530,132
2013 Jul ,3512,722,732,na,649,819,469,121
2013 Aug ,2975,643,595,na,459,732,417,129
2013 Sep ,2828,719,639,na,515,679,210,66
2013 Oct ,3388,798,719,na,646,623,500,102
2013 Nov ,3372,759,712,na,694,848,243,116
2013 Dec ,3307,804,776,na,705,674,229,119
2014 Jan ,3630,1011,927,na,711,760,143,78
2014 Feb ,3917,1104,926,na,832,668,286,101
2014 Mar ,5805,1330,1308,na,1700,796,546,125
2014 Apr ,4858,1347,1068,na,1267,742,358,76
2014 May ,3876,1271,1101,na,590,637,214,63
2014 Jun ,4133,1291,1127,na,716,643,278,78
2014 Jul ,4834,1507,1217,na,951,733,297,129
2014 Aug ,4892,1415,1224,na,1162,673,317,101
2014 Sep ,5142,1875,1312,na,842,624,363,126
2014 Oct ,5488,2080,1433,na,1178,631,35,131
2014 Nov ,5379,2068,1449,na,1082,592,84,104
2014 Dec ,5767,2263,1719,na,837,553,230,165
2015 Jan ,7383,3174,2095,na,834,693,462,125
2015 Feb ,5337,2142,1474,na,761,613,204,143
2015 Mar ,9448,4030,2416,na,1796,759,364,83
2015 Apr ,8207,3618,2289,na,1029,763,410,98
2015 May ,7689,3627,2191,na,576,757,443,95
2015 Jun ,7931,3761,2362,na,629,738,357,84
2015 Jul ,7976,3798,2382,na,697,735,310,54
2015 Aug ,8358,3252,1939,na,2211,646,231,79
2015 Sep ,9103,3756,2308,na,1860,691,409,79
2015 Oct ,9892,4496,2529,na,1658,774,403,32
2015 Nov ,9503,4216,2634,na,1439,657,498,59
2015 Dec ,10032,4580,2683,na,1484,757,446,82
2016 Jan ,9918,4497,3060,na,1319,707,247,88
2016 Feb ,8679,4105,2579,na,1006,804,121,64
2016 Mar ,13580,5937,3890,na,2218,1008,416,111
2016 Apr ,11146,4575,3011,na,2341,688,469,62
2016 May ,9759,4493,2957,na,1001,781,458,69
2016 Jun ,9334,4064,2712,na,1234,794,389,141
2016 Jul ,9534,4244,2652,na,1371,730,483,54
2016 Aug ,9295,4027,2666,na,1404,712,428,58
2016 Sep ,9367,3798,2756,na,1502,751,501,59
2016 Oct ,9440,4475,2875,na,944,742,342,62
2016 Nov ,9835,4463,3115,na,1128,761,303,65
2016 Dec ,9720,4513,2853,na,1219,687,362,86
2017 Jan ,10080,4389,2916,na,1245,846,646,38
2017 Feb ,8869,3588,2570,na,1648,710,275,78
2017 Mar ,16091,4428,3107,na,7040,1023,333,160
2017 Apr ,9768,3914,2585,na,1905,969,282,113
2017 May ,9503,4074,2962,na,1079,878,474,36
2017 Jun ,9261,3886,2813,na,979,916,658,9
2017 Jul ,9843,3762,2995,na,1445,848,652,141
2017 Aug ,9891,3720,2945,na,1355,1044,734,93
2017 Sep ,9178,3495,3019,na,1007,914,665,78
2017 Oct ,9411,3554,3055,na,1030,936,787,49
2017 Nov ,9035,3371,2939,na,1087,784,791,63
2017 Dec ,9446,3440,3261,na,865,918,867,95
2018 Jan ,9331,3778,3244,na,960,1052,249,48
2018 Feb ,6763,2458,2238,na,659,907,451,50
2018 Mar ,9557,3310,3043,na,1296,1188,694,26
2018 Apr ,9238,3604,2783,na,1246,1237,310,58
2018 May ,9874,3653,2873,na,1224,1872,203,49
2018 Jun ,9585,3823,2757,na,1219,1607,106,73
2018 Jul ,10396,4213,2916,na,1311,1541,118,297
2018 Aug ,9543,4001,2749,na,1224,1412,95,62
2018 Sep ,9174,3886,2556,na,1106,1375,202,49
2018 Oct ,9726,3656,2634,na,1460,1530,375,71
2018 Nov ,9601,3872,2688,na,1190,1304,447,100
2018 Dec ,9344,3465,2661,na,922,1490,653,153
2019 Jan ,9320,3438,2534,na,1161,1649,442,96
2019 Feb ,7168,2570,2160,na,937,1225,226,50
2019 Mar ,10429,3477,2891,na,1906,1632,415,108
2019 Apr ,8636,2724,2412,na,1523,1437,487,53
2019 May ,7847,2316,2265,na,1255,1418,536,57
2019 Jun ,6931,2001,2262,na,1020,1121,473,54
2019 Jul ,8332,2450,2510,na,1164,1447,702,59
2019 Aug ,6944,2176,2123,na,929,1342,334,40
2019 Sep ,6794,2146,2103,na,987,1219,274,65
2019 Oct ,7077,2192,2127,na,1054,1258,385,61
2019 Nov ,7043,2143,2126,na,1030,1175,492,77
2019 Dec ,7169,2145,2270,na,875,1010,822,47
2020 Jan ,6749,2239,2111,na,787,1278,163,171
2020 Feb ,6240,1778,2030,na,914,1182,270,66
2020 Mar ,7976,2397,2279,na,1407,1291,530,72
2020 Apr ,4976,1707,1394,na,663,582,597,33
2020 May ,3762,1184,852,na,301,368,1036,21
2020 Jun ,5095,1756,1599,na,853,735,121,31
2020 Jul ,5379,1697,1762,na,914,757,208,41
2020 Aug ,5617,1750,1790,na,1095,841,36,105
2020 Sep ,5264,1537,1705,na,930,710,316,66
2020 Oct ,5027,1518,1659,na,805,709,281,55
2020 Nov ,4972,1506,1582,na,683,693,447,61
2020 Dec ,5021,1425,1590,na,699,1007,208,92
2021 Jan ,4706,1383,1427,na,660,1009,108,119
2021 Feb ,4315,1268,1198,na,705,912,139,93
2021 Mar ,6055,1918,1804,na,935,1150,182,66
2021 Apr ,4926,1607,1647,na,663,876,44,89
2021 May ,5457,1872,1798,na,638,910,170,69
2021 Jun ,5344,1864,1680,na,740,872,146,42
2021 Jul ,4125,1249,1332,na,686,750,79,29
2021 Aug ,4266,1256,1336,na,615,913,118,28
2021 Sep ,3920,1039,1240,na,663,800,148,30
2021 Oct ,4119,1243,1328,na,638,762,119,29
2021 Nov ,4218,1198,1165,na,604,772,450,29
2021 Dec ,4165,1097,1167,na,693,889,276,43
2022 Jan ,4412,1383,1199,na,663,991,40,136
2022 Feb ,3834,1042,947,na,619,1006,145,75
2022 Mar ,5618,1641,1363,na,1005,1351,191,67
2022 Apr ,4131,1128,977,na,916,944,116,50
2022 May ,3501,955,921,na,638,783,134,70
2022 Jun ,3899,1089,849,na,681,954,157,169
2022 Jul ,3562,953,888,na,673,834,123,91
2022 Aug ,3663,961,906,na,705,839,119,133
2022 Sep ,3702,1010,906,na,828,807,91,60
2022 Oct ,3440,1028,779,na,706,797,48,82
2022 Nov ,4341,1424,990,na,909,915,53,50
2022 Dec ,3472,857,742,na,700,924,92,157
2023 Jan ,2976,808,699,na,411,941,73,44
2023 Feb ,3522,848,711,na,803,995,93,72
2023 Mar ,6010,1369,1120,na,1704,1457,102,258
2023 Apr ,3897,1461,1002,na,318,907,56,153
2023 May ,4495,1735,1175,na,451,957,129,48
2023 Jun ,3874,1253,1128,na,478,800,136,79
2023 Jul ,4097,1310,1065,na,607,954,90,71
2023 Aug ,4285,1485,1127,na,553,914,142,64
2023 Sep ,4125,1510,1039,na,519,794,159,104
2023 Oct ,4169,1542,1023,na,486,873,180,65
2023 Nov ,4000,1654,1041,na,372,745,128,60
2023 Dec ,4445,1939,1045,na,414,837,144,66
2024 Jan ,4863,1918,1236,na,502,1019,135,53
2024 Feb ,4428,1672,1112,na,556,963,71,54
2024 Mar ,5596,2420,1246,na,949,694,233,54
2024 Apr ,4914,2506,1052,na,586,562,173,35
2024 May ,4156,1757,1027,na,477,598,151,146
2024 Jun ,3212,1059,895,na,477,545,146,90
2024 Jul ,4228,1221,1092,na,927,771,143,74
2024 Aug ,4624,1776,1221,na,703,747,108,69
2024 Sep ,4761,1887,1327,na,597,703,184,63
2024 Oct ,5149,1906,1481,na,816,709,171,66
2024 Nov ,4057,1421,1391,na,478,531,173,63
2024 Dec ,4878,1973,1541,na,514,650,130,70
2025 Jan ,5078,2072,1533,na,517,710,152,94
2025 Feb ,4710,1704,1496,na,543,700,151,116
2025 Mar ,5925,2070,1746,na,1120,758,156,75
2025 Apr ,5498,1964,1874,na,652,702,225,81
2025 May ,5628,2112,1935,na,556,694,222,109
2025 Jun ,5935,2288,1969,na,676,752,145,105
2025 Jul ,5777,2191,1870,na,696,768,126,126
2025 Aug ,6669,2891,2023,na,877,661,89,128
